ticker,contractSymbol,strike,type,expiration,lastPrice,theoretical_price,mispricing,impliedVolatility,delta,theta,vega,openInterest,volume,daysToExpiry,expiryBucket,RSI,UpperBB,LowerBB,Close,EMA_Signal,MACD_Hist,bb_norm,rsi_norm,trend_pass,missing_signal,score
MARA,O:MARA250425P00012500,12.5,put,2025-04-25,0.61,,,1.1483317793791288,-0.5294133630986748,-27.192516416749722,0.005118738958372747,4075,6834,4,0-7,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250425P00013000,13.0,put,2025-04-25,0.98,,,1.200459234754543,-0.6528490802290056,-25.169369432061625,0.004751199424221467,1740,1826,4,0-7,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250425P00013500,13.5,put,2025-04-25,1.33,,,1.2684855191655156,-0.7580997941162015,-21.18694763219787,0.004016812675980475,1594,251,4,0-7,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250425P00014000,14.0,put,2025-04-25,1.79,,,1.4062953743289761,-0.8404259036044706,-16.368388139094936,0.003124936452869385,1764,640,4,0-7,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250425P00014500,14.5,put,2025-04-25,2.02,,,1.451586640562261,-0.9000485289733557,-11.686093060926808,0.00225711917647456,1454,38,4,0-7,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250425P00015000,15.0,put,2025-04-25,2.69,,,1.710755578175907,-0.9403552272173601,-7.739556759559351,0.0015254949208908766,878,550,4,0-7,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250425P00015500,15.5,put,2025-04-25,3.17,,,1.9187759227243313,-0.9659729397552137,-4.7485282033822935,0.0009713778845297826,143,125,4,0-7,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250425P00016000,16.0,put,2025-04-25,3.65,,,1.9863081505640852,-0.9813771237285949,-2.66612762279501,0.0005862912788268094,205,44,4,0-7,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250425P00016500,16.5,put,2025-04-25,4.18,,,2.0515682389900913,-0.9901895480315462,-1.314328150116293,0.0003372181275379376,407,15,4,0-7,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250502C00009000,9.0,call,2025-05-02,3.85,,,1.893246479238345,0.9490284594203178,-4.600030917560179,0.0022344430347251074,144,5,11,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250502C00010500,10.5,call,2025-05-02,2.13,,,0.5554370334929345,0.8102742393772959,-11.499534716760834,0.005784560515337656,266,55,11,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250502C00011000,11.0,call,2025-05-02,1.78,,,0.8163934473842219,0.7423408558153248,-13.634046963742124,0.006888166371133062,395,81,11,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250502C00011500,11.5,call,2025-05-02,1.23,,,0.8398118204133393,0.6672753734281958,-15.297775664785242,0.007751959794838096,379,101,11,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250502C00012000,12.0,call,2025-05-02,0.98,,,0.8118365656996153,0.5884314861626532,-16.34723881963909,0.00830163620003869,1706,235,11,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250502C00012500,12.5,call,2025-05-02,0.71,,,0.8674417341466863,0.5092349157203523,-16.72946486190995,0.008509332185849679,2741,2229,11,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250502C00013000,13.0,call,2025-05-02,0.52,,,0.868146583669549,0.4327600781948181,-16.475600627565758,0.008390427491717025,1944,4063,11,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250502C00013500,13.5,call,2025-05-02,0.37,,,0.8749732697139906,0.3614492780487658,-15.6802484184261,0.007992992750341084,5450,3902,11,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250502C00014000,14.0,call,2025-05-02,0.25,,,0.8924867625585945,0.2969869068176483,-14.474921362259215,0.007384187696848901,2890,4559,11,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250502C00014500,14.5,call,2025-05-02,0.2,,,0.9192852200628917,0.24030535753964494,-13.00263536399052,0.006637217558283149,2106,473,11,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250502C00015000,15.0,call,2025-05-02,0.13,,,0.942191560865986,0.1916818390242777,-11.397990930907156,0.005821090436644511,3406,3748,11,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250502C00015500,15.5,call,2025-05-02,0.1,,,0.9513434171402761,0.15088303668669345,-9.774408461479434,0.004994037974502287,1348,4266,11,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250502C00016000,16.0,call,2025-05-02,0.07,,,1.0180316836880092,0.11732185167507253,-8.21817581879468,0.004200430913448716,7385,463,11,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250502P00010000,10.0,put,2025-05-02,0.14,,,1.1031826841729895,-0.13170280347426577,-8.81369340726895,0.004554186038687157,747,750,11,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250502P00010500,10.5,put,2025-05-02,0.2,,,1.0542675218494162,-0.18972576062270413,-11.184819382577444,0.005784560515337656,684,725,11,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250502P00011000,11.0,put,2025-05-02,0.28,,,1.0301015717732227,-0.2576591441846751,-13.304345185073812,0.006888166371133062,781,398,11,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250502P00011500,11.5,put,2025-05-02,0.45,,,1.0153730575242184,-0.33272462657180424,-14.953087441632004,0.007751959794838096,607,1502,11,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250502P00012000,12.0,put,2025-05-02,0.65,,,0.9984529760706898,-0.4115685138373468,-15.987564152000932,0.00830163620003869,1994,386,11,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250502P00012500,12.5,put,2025-05-02,0.91,,,1.0028252374184816,-0.49076508427964766,-16.354803749786864,0.008509332185849679,1304,836,11,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250502P00013000,13.0,put,2025-05-02,1.13,,,1.012773357010897,-0.5672399218051819,-16.085953070957753,0.008390427491717025,982,194,11,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250502P00013500,13.5,put,2025-05-02,1.53,,,1.0367311727956574,-0.6385507219512342,-15.27561441733317,0.007992992750341084,964,100,11,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250502P00014000,14.0,put,2025-05-02,1.95,,,0.7755858296717386,-0.7030130931823517,-14.055300916681361,0.007384187696848901,465,337,11,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250502P00014500,14.5,put,2025-05-02,2.3,,,1.147429226140625,-0.759694642460355,-12.568028473927743,0.006637217558283149,286,104,11,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250502P00015000,15.0,put,2025-05-02,2.79,,,1.0810948303882937,-0.8083181609757223,-10.948397596359456,0.005821090436644511,592,90,11,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250502P00016000,16.0,put,2025-05-02,3.68,,,1.320322095220895,-0.8826781483249275,-7.738609595277133,0.004200430913448716,232,14,11,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250502P00016500,16.5,put,2025-05-02,3.66,,,1.3580330582727136,-0.9097983505163306,-6.2932916714217155,0.0034704426344937035,118,2,11,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250502P00017000,17.0,put,2025-05-02,4.16,,,1.5084205064953475,-0.931365444964526,-5.007604941944992,0.0028215240891307255,61,103,11,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250502P00017500,17.5,put,2025-05-02,4.99,,,1.7671930430285123,-0.9482708095654688,-3.895200744044753,0.0022608224151565597,124,27,11,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250502P00018000,18.0,put,2025-05-02,5.75,,,1.5186057978094885,-0.9613508117381052,-2.954916904774003,0.001787873118065063,105,11,11,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250502P00018500,18.5,put,2025-05-02,5.95,,,1.6610541413148538,-0.9713529376367864,-2.175708195808967,0.0013971248571349574,891,3,11,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250502P00019000,19.0,put,2025-05-02,6.79,,,1.596841629964995,-0.9789207737426018,-1.5407809190945891,0.001080059044684146,8,1,11,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250502P00020000,20.0,put,2025-05-02,7.3,,,1.8250148617435424,-0.9888056817127779,-0.6259684812864758,0.0006273616917007864,10,3,11,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509C00008500,8.5,call,2025-05-09,4.64,,,0.9927686888263971,0.9395167486752196,-4.122544135127039,0.003271630770588726,60,4,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509C00010000,10.0,call,2025-05-09,3.09,,,0.7669926066573652,0.8230786107878292,-8.653496854903468,0.007084119712466975,76,4,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509C00010500,10.5,call,2025-05-09,2.59,,,0.7533961956234845,0.7703374226676152,-10.068353378699278,0.008280475261727,74,6,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509C00011000,11.0,call,2025-05-09,1.85,,,0.9896136005987975,0.7127600717568783,-11.270407949422458,0.009300308858727123,424,18,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509C00011500,11.5,call,2025-05-09,1.57,,,0.791347612880578,0.6520678495445543,-12.193104276789631,0.010087173369546763,281,78,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509C00012000,12.0,call,2025-05-09,1.19,,,0.8964521751979772,0.5900262302056698,-12.799739763964023,0.010609671263702292,1471,180,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509C00012500,12.5,call,2025-05-09,0.95,,,0.9069988480396468,0.5282942370831122,-13.082503111575203,0.010860696107197691,973,235,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509C00013000,13.0,call,2025-05-09,0.81,,,0.8987613245737494,0.4683162310675944,-13.05802971047637,0.010853735544863203,1671,553,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509C00013500,13.5,call,2025-05-09,0.61,,,0.9211903769742703,0.4112585055178403,-12.761093039142333,0.010617594231629673,952,289,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509C00014000,14.0,call,2025-05-09,0.48,,,0.9117395955905229,0.35798587165438994,-12.237834204866052,0.01019071599451563,1966,152,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509C00014500,14.5,call,2025-05-09,0.41,,,0.9172434737088855,0.3090695530429688,-11.53953939792454,0.009615956157552967,295,89,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509C00015000,15.0,call,2025-05-09,0.29,,,0.9343120725084163,0.26481655407988725,-10.717555510202217,0.008936302936581545,5935,469,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509C00015500,15.5,call,2025-05-09,0.26,,,0.9937179750677677,0.22531134211665615,-9.819576777769258,0.008191746389672171,286,43,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509C00016000,16.0,call,2025-05-09,0.19,,,0.9635972948704754,0.19046234838241716,-8.887277441225274,0.007417276278461168,1577,72,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509C00016500,16.5,call,2025-05-09,0.16,,,0.9671902086008053,0.1600478017784948,-7.95510905901217,0.006641858225544485,355,68,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509C00017000,17.0,call,2025-05-09,0.12,,,0.9969256239371966,0.1337573381281143,-7.050009104691696,0.005888176467966423,228,120,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509C00017500,17.5,call,2025-05-09,0.1,,,0.9999446264270212,0.1112274475320209,-6.191755845032689,0.0051729212302919995,12,33,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509P00009500,9.5,put,2025-05-09,0.14,,,1.1085306739497787,-0.13051322217381367,-6.833686393736368,0.005789333851562495,82,4,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509P00010000,10.0,put,2025-05-09,0.25,,,1.0601520653536143,-0.17692138921217088,-8.353940362364998,0.007084119712466975,530,61,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509P00010500,10.5,put,2025-05-09,0.35,,,1.0546792776093172,-0.22966257733238482,-9.753819061533886,0.008280475261727,132,102,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509P00011000,11.0,put,2025-05-09,0.48,,,1.0094143514494818,-0.2872399282431217,-10.940895807630142,0.009300308858727123,733,138,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509P00011500,11.5,put,2025-05-09,0.67,,,1.01726714723609,-0.3479321504554457,-11.848614310370392,0.010087173369546763,612,129,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509P00012000,12.0,put,2025-05-09,0.89,,,1.0087188645276468,-0.4099737697943302,-12.44027197291786,0.010609671263702292,840,213,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509P00012500,12.5,put,2025-05-09,1.13,,,1.0076905073963112,-0.4717057629168878,-12.708057495902118,0.010860696107197691,811,82,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509P00013000,13.0,put,2025-05-09,1.42,,,0.8806226481717122,-0.5316837689324055,-12.668606270176362,0.010853735544863203,226,233,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509P00013500,13.5,put,2025-05-09,1.71,,,0.9006185789224506,-0.5887414944821596,-12.356691774215399,0.010617594231629673,132,5,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509P00014000,14.0,put,2025-05-09,1.81,,,1.0808692289872017,-0.64201412834561,-11.818455115312196,0.01019071599451563,165,9,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509P00014500,14.5,put,2025-05-09,2.07,,,1.0199991151907972,-0.6909304469570312,-11.10518248374376,0.009615956157552967,97,2,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509P00015000,15.0,put,2025-05-09,2.86,,,0.8018022166553684,-0.7351834459201128,-10.268220771394512,0.008936302936581545,80,7,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509P00015500,15.5,put,2025-05-09,3.02,,,1.0744396932629319,-0.7746886578833438,-9.355264214334632,0.008191746389672171,175,1,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509P00016000,16.0,put,2025-05-09,3.78,,,1.1371212130254698,-0.8095376516175828,-8.407987053163724,0.007417276278461168,81,18,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509P00016500,16.5,put,2025-05-09,4.2,,,1.1634302138476238,-0.8399521982215052,-7.460840846323696,0.006641858225544485,57,17,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509P00017000,17.0,put,2025-05-09,4.75,,,1.235445684475497,-0.8662426618718857,-6.540763067376298,0.005888176467966423,40,1,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509P00017500,17.5,put,2025-05-09,5.16,,,1.3054060408139296,-0.888772552467979,-5.667531983090368,0.0051729212302919995,26,5,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509P00018000,18.0,put,2025-05-09,5.75,,,1.3734182962753283,-0.9079299497315825,-4.854528327317773,0.004507419794876719,5,10,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509P00018500,18.5,put,2025-05-09,5.95,,,1.439598447878289,-0.92410566513327,-4.10970819919972,0.0038984469726688733,28,3,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250509P00019000,19.0,put,2025-05-09,6.5,,,1.3760024826349657,-0.9376774932362334,-3.4366406743167257,0.003349091728061893,15,2,18,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250516C00007000,7.0,call,2025-05-16,5.26,,,1.7521872113716517,0.9768598942567377,-1.7092149701907742,0.0017616285031711704,25,2,25,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250516C00010000,10.0,call,2025-05-16,2.7,,,0.7960882367378239,0.7971817552866072,-7.989394231138286,0.009080642771363018,851,93,25,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250516C00011000,11.0,call,2025-05-16,2.08,,,0.9386691260198254,0.6989190874554114,-9.789444109524451,0.01120150206977455,1349,643,25,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250516C00012000,12.0,call,2025-05-16,1.45,,,0.9559433219822352,0.5940633446788841,-10.856275404184382,0.012473386909285018,3272,206,25,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250516C00013000,13.0,call,2025-05-16,0.94,,,0.9003931379679583,0.4909901938673559,-11.135075138025444,0.01282846652277977,44182,2064,25,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250516C00014000,14.0,call,2025-05-16,0.61,,,0.8963370620558719,0.3959436906652286,-10.736482843134773,0.012392736354332214,4781,732,25,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250516C00015000,15.0,call,2025-05-16,0.4,,,0.9379067480571807,0.31260436987607837,-9.852882917814922,0.011388619509993954,9905,3876,25,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250516C00016000,16.0,call,2025-05-16,0.29,,,0.9405736099292994,0.24240083101153576,-8.688470531868212,0.010053293671639683,8307,419,25,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250516C00017000,17.0,call,2025-05-16,0.19,,,0.962306385461945,0.18513250745775545,-7.417245531917284,0.008589446248719166,4771,412,25,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
MARA,O:MARA250516C00018000,18.0,call,2025-05-16,0.14,,,1.0002941233027494,0.13961103954314974,-6.166303800505992,0.007145519854354016,3301,1211,25,8-30,55.019058334681446,14.521774555977338,10.297225497428425,12.289999961853027,,,0.471712941856355,0.5501905833468145,False,False,4
